0.000000000000000000e+00,2.770249843597412109e-01,2.067625224590301514e-01,1.468631923198699951e-01,9.732703864574432373e-02,5.815403908491134644e-02,2.934421412646770477e-02,1.089753862470388412e-02,2.814026083797216415e-03,5.093663465231657028e-03,1.773648895323276520e-02,4.074244946241378784e-02,7.411158829927444458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.197916805744171143e-01,1.577821373939514160e-01,1.061357632279396057e-01,6.485255062580108643e-02,3.393251821398735046e-02,1.337562687695026398e-02,3.181885462254285812e-03,3.351319115608930588e-03,1.388391479849815369e-02,3.477967530488967896e-02,6.603859364986419678e-02,1.076606661081314087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.203911527991294861e-01,7.594414055347442627e-02,4.186031222343444824e-02,1.813964173197746277e-02,4.782147239893674850e-03,1.787777640856802464e-03,9.156582877039909363e-03,2.688856422901153564e-02,5.498369410634040833e-02,9.344198554754257202e-02,1.422634571790695190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.239373356103897095e-02,5.409255996346473694e-02,2.615452371537685394e-02,8.579665794968605042e-03,1.367969322018325329e-03,4.519423004239797592e-03,1.803403906524181366e-02,4.191182926297187805e-02,7.615277171134948730e-02,1.207568868994712830e-01,1.757241487503051758e-01,2.410545647144317627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.870653361082077026e-02,1.586077362298965454e-02,3.378164721652865410e-03,1.258692354895174503e-03,9.502395056188106537e-03,2.810927294194698334e-02,5.707927420735359192e-02,9.641247987747192383e-02,1.461088210344314575e-01,2.061683386564254761e-01,2.765910029411315918e-01,3.573768138885498047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425949305295944214e-03,9.820023551583290100e-04,2.901205094531178474e-03,1.518358290195465088e-02,3.782913461327552795e-02,7.083782553672790527e-02,1.142097041010856628e-01,1.679447144269943237e-01,2.320429235696792603e-01,3.065042495727539062e-01,3.913287818431854248e-01,4.865164458751678467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594074274180456996e-04,5.063761956989765167e-03,2.033122815191745758e-02,4.596189409494400024e-02,8.195570111274719238e-02,1.283126622438430786e-01,1.850327998399734497e-01,2.521160840988159180e-01,3.295625448226928711e-01,4.173721969127655029e-01,5.155449509620666504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.835856474936008453e-03,2.403488755226135254e-02,5.159708112478256226e-02,8.952243626117706299e-02,1.378109306097030640e-01,1.964626312255859375e-01,2.654774487018585205e-01,3.448554575443267822e-01,4.345965981483459473e-01,5.347009301185607910e-01,6.451684236526489258e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.628448773175477982e-03,2.570544555783271790e-02,5.414560437202453613e-02,9.294892847537994385e-02,1.421154141426086426e-01,2.016450613737106323e-01,2.715378701686859131e-01,3.517938554286956787e-01,4.424130022525787354e-01,5.433952808380126953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507512830197811127e-02,5.333968997001647949e-02,9.196741878986358643e-02,1.409583240747451782e-01,2.003123611211776733e-01,2.700295746326446533e-01,3.501099348068237305e-01,4.405534565448760986e-01,5.413601994514465332e-01,6.525300145149230957e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.663146197795867920e-02,1.343932002782821655e-01,1.925180703401565552e-01,2.610061466693878174e-01,3.398573398590087891e-01,4.290717244148254395e-01,5.286492705345153809e-01,6.385899186134338379e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227949261665344238e-01,1.786370724439620972e-01,2.448423951864242554e-01,3.214108943939208984e-01,4.083425402641296387e-01,5.056373476982116699e-01,6.132952570915222168e-01,7.313163876533508301e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593656092882156372e-01,2.222346514463424683e-01,2.954668402671813965e-01,3.790621757507324219e-01,4.730206429958343506e-01,5.773423314094543457e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942003518342971802e-01,2.630426585674285889e-01,3.422481715679168701e-01,4.318168163299560547e-01,5.317485928535461426e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.254773676395416260e-01,2.992394268512725830e-01,3.833646178245544434e-01,4.778529703617095947e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293243050575256348e-01,4.173156917095184326e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
